cell_id,sample_id,id,clone_id
SA1090-A96213A-R20-C09,SA1090,0,1
SA1090-A96213A-R20-C11,SA1090,1,1
SA1090-A96213A-R20-C12,SA1090,2,8
SA1090-A96213A-R20-C13,SA1090,3,10
SA1090-A96213A-R20-C17,SA1090,4,11
SA1090-A96213A-R20-C19,SA1090,5,1
SA1090-A96213A-R20-C21,SA1090,6,10
SA1090-A96213A-R20-C22,SA1090,7,8
SA1090-A96213A-R20-C24,SA1090,8,1
SA1090-A96213A-R20-C25,SA1090,9,10
SA1090-A96213A-R20-C27,SA1090,10,1
SA1090-A96213A-R20-C28,SA1090,11,11
SA1090-A96213A-R20-C30,SA1090,12,1
SA1090-A96213A-R20-C33,SA1090,13,1
SA1090-A96213A-R20-C35,SA1090,14,1
SA1090-A96213A-R20-C37,SA1090,15,10
SA1090-A96213A-R20-C43,SA1090,16,11
SA1090-A96213A-R20-C47,SA1090,17,1
SA1090-A96213A-R20-C48,SA1090,18,10
SA1090-A96213A-R20-C50,SA1090,19,10
SA1090-A96213A-R20-C56,SA1090,20,10
SA1090-A96213A-R20-C61,SA1090,21,1
SA1090-A96213A-R20-C62,SA1090,22,10
SA1090-A96213A-R20-C63,SA1090,23,10
SA1090-A96213A-R20-C64,SA1090,24,11
SA1090-A96213A-R22-C17,SA1090,25,1
SA1090-A96213A-R22-C21,SA1090,26,1
SA1090-A96213A-R22-C22,SA1090,27,10
SA1090-A96213A-R22-C24,SA1090,28,1
SA1090-A96213A-R22-C26,SA1090,29,10
SA1090-A96213A-R22-C27,SA1090,30,10
SA1090-A96213A-R22-C28,SA1090,31,8
SA1090-A96213A-R22-C31,SA1090,32,1
SA1090-A96213A-R22-C32,SA1090,33,10
SA1090-A96213A-R22-C33,SA1090,34,10
SA1090-A96213A-R22-C37,SA1090,35,8
SA1090-A96213A-R22-C39,SA1090,36,10
SA1090-A96213A-R22-C40,SA1090,37,1
SA1090-A96213A-R22-C45,SA1090,38,11
SA1090-A96213A-R22-C46,SA1090,39,11
SA1090-A96213A-R22-C47,SA1090,40,1
SA1090-A96213A-R22-C48,SA1090,41,1
SA1090-A96213A-R22-C49,SA1090,42,8
SA1090-A96213A-R22-C50,SA1090,43,1
SA1090-A96213A-R24-C12,SA1090,44,10
SA1090-A96213A-R24-C13,SA1090,45,1
SA1090-A96213A-R24-C14,SA1090,46,1
SA1090-A96213A-R24-C15,SA1090,47,1
SA1090-A96213A-R24-C16,SA1090,48,8
SA1090-A96213A-R24-C18,SA1090,49,10
SA1090-A96213A-R24-C20,SA1090,50,1
SA1090-A96213A-R24-C22,SA1090,51,8
SA1090-A96213A-R24-C23,SA1090,52,8
SA1090-A96213A-R24-C24,SA1090,53,11
SA1090-A96213A-R24-C27,SA1090,54,11
SA1090-A96213A-R24-C31,SA1090,55,1
SA1090-A96213A-R24-C32,SA1090,56,10
SA1090-A96213A-R24-C33,SA1090,57,11
SA1090-A96213A-R24-C34,SA1090,58,11
SA1090-A96213A-R24-C35,SA1090,59,1
SA1090-A96213A-R24-C37,SA1090,60,8
SA1090-A96213A-R24-C39,SA1090,61,1
SA1090-A96213A-R24-C42,SA1090,62,10
SA1090-A96213A-R24-C43,SA1090,63,1
SA1090-A96213A-R24-C44,SA1090,64,1
SA1090-A96213A-R24-C46,SA1090,65,8
SA1090-A96213A-R24-C47,SA1090,66,10
SA1090-A96213A-R24-C48,SA1090,67,10
SA1090-A96213A-R24-C54,SA1090,68,1
SA1090-A96213A-R24-C59,SA1090,69,8
SA1090-A96213A-R24-C63,SA1090,70,11
SA1090-A96213A-R24-C64,SA1090,71,10
SA1090-A96213A-R24-C65,SA1090,72,10
SA1090-A96213A-R24-C66,SA1090,73,1
SA1090-A96213A-R24-C67,SA1090,74,8
SA1090-A96213A-R24-C70,SA1090,75,8
SA1090-A96213A-R25-C10,SA1090,76,1
SA1090-A96213A-R25-C11,SA1090,77,10
SA1090-A96213A-R25-C12,SA1090,78,11
SA1090-A96213A-R25-C14,SA1090,79,10
SA1090-A96213A-R25-C16,SA1090,80,10
SA1090-A96213A-R25-C17,SA1090,81,8
SA1090-A96213A-R25-C18,SA1090,82,8
SA1090-A96213A-R25-C19,SA1090,83,1
SA1090-A96213A-R25-C20,SA1090,84,11
SA1090-A96213A-R25-C21,SA1090,85,10
SA1090-A96213A-R25-C23,SA1090,86,8
SA1090-A96213A-R25-C25,SA1090,87,11
SA1090-A96213A-R25-C28,SA1090,88,8
SA1090-A96213A-R25-C30,SA1090,89,10
SA1090-A96213A-R25-C31,SA1090,90,10
SA1090-A96213A-R25-C32,SA1090,91,8
SA1090-A96213A-R25-C35,SA1090,92,1
SA1090-A96213A-R25-C39,SA1090,93,10
SA1090-A96213A-R25-C42,SA1090,94,10
SA1090-A96213A-R25-C43,SA1090,95,1
SA1090-A96213A-R25-C44,SA1090,96,11
SA1090-A96213A-R25-C46,SA1090,97,10
SA1090-A96213A-R25-C47,SA1090,98,10
SA1090-A96213A-R25-C49,SA1090,99,8
SA1090-A96213A-R25-C52,SA1090,100,1
SA1090-A96213A-R25-C54,SA1090,101,8
SA1090-A96213A-R25-C56,SA1090,102,1
SA1090-A96213A-R25-C60,SA1090,103,10
SA1090-A96213A-R25-C64,SA1090,104,1
SA1090-A96213A-R25-C66,SA1090,105,10
SA1090-A96213A-R25-C67,SA1090,106,1
SA1090-A96213A-R25-C68,SA1090,107,1
SA1090-A96213A-R26-C07,SA1090,108,11
SA1090-A96213A-R26-C09,SA1090,109,1
SA1090-A96213A-R26-C11,SA1090,110,11
SA1090-A96213A-R26-C12,SA1090,111,1
SA1090-A96213A-R26-C15,SA1090,112,11
SA1090-A96213A-R26-C16,SA1090,113,10
SA1090-A96213A-R26-C18,SA1090,114,8
SA1090-A96213A-R26-C19,SA1090,115,10
SA1090-A96213A-R26-C20,SA1090,116,11
SA1090-A96213A-R26-C21,SA1090,117,8
SA1090-A96213A-R26-C23,SA1090,118,8
SA1090-A96213A-R26-C25,SA1090,119,10
SA1090-A96213A-R26-C27,SA1090,120,11
SA1090-A96213A-R26-C32,SA1090,121,10
SA1090-A96213A-R26-C33,SA1090,122,8
SA1090-A96213A-R26-C36,SA1090,123,10
SA1090-A96213A-R26-C37,SA1090,124,1
SA1090-A96213A-R26-C39,SA1090,125,11
SA1090-A96213A-R26-C43,SA1090,126,8
SA1090-A96213A-R26-C45,SA1090,127,8
SA1090-A96213A-R26-C48,SA1090,128,8
SA1090-A96213A-R26-C49,SA1090,129,8
SA1090-A96213A-R26-C50,SA1090,130,11
SA1090-A96213A-R26-C55,SA1090,131,10
SA1090-A96213A-R26-C60,SA1090,132,10
SA1090-A96213A-R26-C61,SA1090,133,8
SA1090-A96213A-R26-C62,SA1090,134,10
SA1090-A96213A-R26-C65,SA1090,135,8
SA1090-A96213A-R26-C67,SA1090,136,10
SA1090-A96213A-R26-C69,SA1090,137,8
SA1090-A96213A-R26-C70,SA1090,138,10
SA1090-A96213A-R27-C07,SA1090,139,11
SA1090-A96213A-R27-C09,SA1090,140,11
SA1090-A96213A-R27-C12,SA1090,141,10
SA1090-A96213A-R27-C15,SA1090,142,11
SA1090-A96213A-R27-C19,SA1090,143,8
SA1090-A96213A-R27-C21,SA1090,144,8
SA1090-A96213A-R27-C26,SA1090,145,1
SA1090-A96213A-R27-C30,SA1090,146,1
SA1090-A96213A-R27-C33,SA1090,147,10
SA1090-A96213A-R27-C34,SA1090,148,10
SA1090-A96213A-R27-C37,SA1090,149,10
SA1090-A96213A-R27-C43,SA1090,150,8
SA1090-A96213A-R27-C44,SA1090,151,11
SA1090-A96213A-R27-C45,SA1090,152,11
SA1090-A96213A-R27-C48,SA1090,153,11
SA1090-A96213A-R27-C49,SA1090,154,8
SA1090-A96213A-R27-C51,SA1090,155,11
SA1090-A96213A-R27-C55,SA1090,156,10
SA1090-A96213A-R27-C57,SA1090,157,8
SA1090-A96213A-R27-C58,SA1090,158,8
SA1090-A96213A-R27-C60,SA1090,159,10
SA1090-A96213A-R27-C61,SA1090,160,10
SA1090-A96213A-R27-C62,SA1090,161,8
SA1090-A96213A-R27-C63,SA1090,162,8
SA1090-A96213A-R27-C64,SA1090,163,1
SA1090-A96213A-R27-C66,SA1090,164,10
SA1090-A96213A-R27-C68,SA1090,165,11
SA1090-A96213A-R27-C69,SA1090,166,10
SA1090-A96213A-R28-C08,SA1090,167,1
SA1090-A96213A-R28-C09,SA1090,168,1
SA1090-A96213A-R28-C10,SA1090,169,11
SA1090-A96213A-R28-C11,SA1090,170,1
SA1090-A96213A-R28-C13,SA1090,171,10
SA1090-A96213A-R28-C14,SA1090,172,10
SA1090-A96213A-R28-C15,SA1090,173,10
SA1090-A96213A-R28-C16,SA1090,174,1
SA1090-A96213A-R28-C18,SA1090,175,11
SA1090-A96213A-R28-C20,SA1090,176,11
SA1090-A96213A-R28-C21,SA1090,177,10
SA1090-A96213A-R28-C22,SA1090,178,8
SA1090-A96213A-R28-C23,SA1090,179,11
SA1090-A96213A-R28-C24,SA1090,180,1
SA1090-A96213A-R28-C25,SA1090,181,8
SA1090-A96213A-R28-C26,SA1090,182,1
SA1090-A96213A-R28-C27,SA1090,183,10
SA1090-A96213A-R28-C28,SA1090,184,11
SA1090-A96213A-R28-C29,SA1090,185,10
SA1090-A96213A-R28-C30,SA1090,186,1
SA1090-A96213A-R28-C32,SA1090,187,8
SA1090-A96213A-R28-C33,SA1090,188,8
SA1090-A96213A-R28-C34,SA1090,189,8
SA1090-A96213A-R28-C37,SA1090,190,11
SA1090-A96213A-R28-C38,SA1090,191,8
SA1090-A96213A-R28-C39,SA1090,192,11
SA1090-A96213A-R28-C40,SA1090,193,10
SA1090-A96213A-R28-C42,SA1090,194,8
SA1090-A96213A-R28-C43,SA1090,195,8
SA1090-A96213A-R28-C45,SA1090,196,10
SA1090-A96213A-R28-C47,SA1090,197,10
SA1090-A96213A-R28-C48,SA1090,198,10
SA1090-A96213A-R28-C50,SA1090,199,8
SA1090-A96213A-R28-C51,SA1090,200,8
SA1090-A96213A-R28-C52,SA1090,201,10
SA1090-A96213A-R28-C54,SA1090,202,1
SA1090-A96213A-R28-C55,SA1090,203,8
SA1090-A96213A-R28-C57,SA1090,204,1
SA1090-A96213A-R28-C58,SA1090,205,11
SA1090-A96213A-R28-C59,SA1090,206,11
SA1090-A96213A-R28-C63,SA1090,207,1
SA1090-A96213A-R28-C64,SA1090,208,10
SA1090-A96213A-R28-C65,SA1090,209,1
SA1090-A96213A-R28-C66,SA1090,210,8
SA1090-A96213A-R28-C69,SA1090,211,8
SA1090-A96213A-R28-C70,SA1090,212,11
SA1090-A96213A-R29-C08,SA1090,213,10
SA1090-A96213A-R29-C09,SA1090,214,10
SA1090-A96213A-R29-C10,SA1090,215,11
SA1090-A96213A-R29-C11,SA1090,216,11
SA1090-A96213A-R29-C12,SA1090,217,8
SA1090-A96213A-R29-C15,SA1090,218,8
SA1090-A96213A-R29-C17,SA1090,219,11
SA1090-A96213A-R29-C18,SA1090,220,8
SA1090-A96213A-R29-C33,SA1090,221,11
SA1090-A96213A-R29-C35,SA1090,222,11
SA1090-A96213A-R29-C36,SA1090,223,8
SA1090-A96213A-R29-C38,SA1090,224,10
SA1090-A96213A-R29-C39,SA1090,225,1
SA1090-A96213A-R29-C40,SA1090,226,8
SA1090-A96213A-R29-C41,SA1090,227,10
SA1090-A96213A-R29-C42,SA1090,228,8
SA1090-A96213A-R29-C43,SA1090,229,11
SA1090-A96213A-R29-C44,SA1090,230,8
SA1090-A96213A-R29-C46,SA1090,231,1
SA1090-A96213A-R29-C49,SA1090,232,8
SA1090-A96213A-R29-C50,SA1090,233,10
SA1090-A96213A-R29-C51,SA1090,234,8
SA1090-A96213A-R29-C54,SA1090,235,8
SA1090-A96213A-R29-C55,SA1090,236,11
SA1090-A96213A-R29-C56,SA1090,237,10
SA1090-A96213A-R29-C58,SA1090,238,11
SA1090-A96213A-R29-C59,SA1090,239,1
SA1090-A96213A-R29-C60,SA1090,240,10
SA1090-A96213A-R29-C61,SA1090,241,11
SA1090-A96213A-R29-C62,SA1090,242,11
SA1090-A96213A-R29-C64,SA1090,243,1
SA1090-A96213A-R29-C68,SA1090,244,11
SA1090-A96213A-R29-C69,SA1090,245,1
SA1090-A96213A-R29-C70,SA1090,246,10
SA1090-A96213A-R30-C07,SA1090,247,1
SA1090-A96213A-R30-C08,SA1090,248,1
SA1090-A96213A-R30-C09,SA1090,249,11
SA1090-A96213A-R30-C10,SA1090,250,1
SA1090-A96213A-R30-C11,SA1090,251,1
SA1090-A96213A-R30-C13,SA1090,252,11
SA1090-A96213A-R30-C14,SA1090,253,1
SA1090-A96213A-R30-C15,SA1090,254,10
SA1090-A96213A-R30-C17,SA1090,255,8
SA1090-A96213A-R30-C18,SA1090,256,10
SA1090-A96213A-R30-C31,SA1090,257,11
SA1090-A96213A-R30-C34,SA1090,258,11
SA1090-A96213A-R30-C35,SA1090,259,1
SA1090-A96213A-R30-C36,SA1090,260,10
SA1090-A96213A-R30-C38,SA1090,261,11
SA1090-A96213A-R30-C39,SA1090,262,10
SA1090-A96213A-R30-C41,SA1090,263,1
SA1090-A96213A-R30-C42,SA1090,264,10
SA1090-A96213A-R30-C44,SA1090,265,8
SA1090-A96213A-R30-C47,SA1090,266,1
SA1090-A96213A-R30-C49,SA1090,267,10
SA1090-A96213A-R30-C50,SA1090,268,10
SA1090-A96213A-R30-C51,SA1090,269,10
SA1090-A96213A-R30-C52,SA1090,270,11
SA1090-A96213A-R30-C54,SA1090,271,11
SA1090-A96213A-R30-C55,SA1090,272,1
SA1090-A96213A-R30-C56,SA1090,273,1
SA1090-A96213A-R30-C57,SA1090,274,10
SA1090-A96213A-R30-C58,SA1090,275,8
SA1090-A96213A-R30-C60,SA1090,276,1
SA1090-A96213A-R30-C61,SA1090,277,10
SA1090-A96213A-R30-C62,SA1090,278,10
SA1090-A96213A-R30-C63,SA1090,279,11
SA1090-A96213A-R30-C65,SA1090,280,11
SA1090-A96213A-R30-C66,SA1090,281,10
SA1090-A96213A-R30-C67,SA1090,282,10
SA1090-A96213A-R30-C70,SA1090,283,11
SA1090-A96213A-R31-C08,SA1090,284,10
SA1090-A96213A-R31-C09,SA1090,285,1
SA1090-A96213A-R31-C10,SA1090,286,8
SA1090-A96213A-R31-C11,SA1090,287,8
SA1090-A96213A-R31-C12,SA1090,288,11
SA1090-A96213A-R31-C13,SA1090,289,8
SA1090-A96213A-R31-C15,SA1090,290,8
SA1090-A96213A-R31-C16,SA1090,291,1
SA1090-A96213A-R31-C17,SA1090,292,11
SA1090-A96213A-R31-C34,SA1090,293,1
SA1090-A96213A-R31-C35,SA1090,294,10
SA1090-A96213A-R31-C37,SA1090,295,8
SA1090-A96213A-R31-C39,SA1090,296,8
SA1090-A96213A-R31-C40,SA1090,297,10
SA1090-A96213A-R31-C41,SA1090,298,8
SA1090-A96213A-R31-C42,SA1090,299,8
SA1090-A96213A-R31-C43,SA1090,300,1
SA1090-A96213A-R31-C48,SA1090,301,10
SA1090-A96213A-R31-C49,SA1090,302,8
SA1090-A96213A-R31-C54,SA1090,303,10
SA1090-A96213A-R31-C55,SA1090,304,10
SA1090-A96213A-R31-C56,SA1090,305,8
SA1090-A96213A-R31-C58,SA1090,306,10
SA1090-A96213A-R31-C59,SA1090,307,10
SA1090-A96213A-R31-C60,SA1090,308,1
SA1090-A96213A-R31-C62,SA1090,309,1
SA1090-A96213A-R31-C63,SA1090,310,10
SA1090-A96213A-R31-C68,SA1090,311,10
SA1090-A96213A-R31-C69,SA1090,312,11
SA1090-A96213A-R31-C70,SA1090,313,1
SA1090-A96213A-R32-C08,SA1090,314,10
SA1090-A96213A-R32-C10,SA1090,315,1
SA1090-A96213A-R32-C11,SA1090,316,10
SA1090-A96213A-R32-C12,SA1090,317,10
SA1090-A96213A-R32-C13,SA1090,318,1
SA1090-A96213A-R32-C14,SA1090,319,1
SA1090-A96213A-R32-C15,SA1090,320,1
SA1090-A96213A-R32-C35,SA1090,321,11
SA1090-A96213A-R32-C37,SA1090,322,10
SA1090-A96213A-R32-C38,SA1090,323,11
SA1090-A96213A-R32-C40,SA1090,324,8
SA1090-A96213A-R32-C41,SA1090,325,10
SA1090-A96213A-R32-C42,SA1090,326,10
SA1090-A96213A-R32-C45,SA1090,327,1
SA1090-A96213A-R32-C47,SA1090,328,8
SA1090-A96213A-R32-C49,SA1090,329,1
SA1090-A96213A-R32-C50,SA1090,330,10
SA1090-A96213A-R32-C52,SA1090,331,8
SA1090-A96213A-R32-C55,SA1090,332,11
SA1090-A96213A-R32-C57,SA1090,333,1
SA1090-A96213A-R32-C58,SA1090,334,11
SA1090-A96213A-R32-C63,SA1090,335,1
SA1090-A96213A-R32-C64,SA1090,336,1
SA1090-A96213A-R32-C66,SA1090,337,10
SA1090-A96213A-R32-C68,SA1090,338,1
SA1090-A96213A-R32-C69,SA1090,339,1
SA1090-A96213A-R32-C70,SA1090,340,10
SA1090-A96213A-R33-C07,SA1090,341,11
SA1090-A96213A-R33-C08,SA1090,342,8
SA1090-A96213A-R33-C09,SA1090,343,10
SA1090-A96213A-R33-C10,SA1090,344,1
SA1090-A96213A-R33-C13,SA1090,345,10
SA1090-A96213A-R33-C17,SA1090,346,10
SA1090-A96213A-R33-C19,SA1090,347,11
SA1090-A96213A-R33-C20,SA1090,348,8
SA1090-A96213A-R33-C23,SA1090,349,10
SA1090-A96213A-R33-C24,SA1090,350,8
SA1090-A96213A-R33-C26,SA1090,351,10
SA1090-A96213A-R33-C27,SA1090,352,8
SA1090-A96213A-R33-C28,SA1090,353,8
SA1090-A96213A-R33-C29,SA1090,354,1
SA1090-A96213A-R33-C30,SA1090,355,8
SA1090-A96213A-R33-C31,SA1090,356,11
SA1090-A96213A-R33-C32,SA1090,357,8
SA1090-A96213A-R33-C33,SA1090,358,1
SA1090-A96213A-R33-C34,SA1090,359,8
SA1090-A96213A-R33-C35,SA1090,360,10
SA1090-A96213A-R33-C36,SA1090,361,11
SA1090-A96213A-R33-C37,SA1090,362,8
SA1090-A96213A-R33-C38,SA1090,363,11
SA1090-A96213A-R33-C40,SA1090,364,10
SA1090-A96213A-R33-C41,SA1090,365,11
SA1090-A96213A-R33-C43,SA1090,366,8
SA1090-A96213A-R33-C44,SA1090,367,8
SA1090-A96213A-R33-C46,SA1090,368,8
SA1090-A96213A-R33-C48,SA1090,369,10
SA1090-A96213A-R33-C52,SA1090,370,10
SA1090-A96213A-R33-C55,SA1090,371,1
SA1090-A96213A-R33-C57,SA1090,372,8
SA1090-A96213A-R33-C58,SA1090,373,8
SA1090-A96213A-R33-C60,SA1090,374,8
SA1090-A96213A-R33-C61,SA1090,375,8
SA1090-A96213A-R33-C62,SA1090,376,11
SA1090-A96213A-R33-C66,SA1090,377,11
SA1090-A96213A-R33-C70,SA1090,378,8
SA1090-A96213A-R34-C08,SA1090,379,10
SA1090-A96213A-R34-C11,SA1090,380,8
SA1090-A96213A-R34-C13,SA1090,381,8
SA1090-A96213A-R34-C14,SA1090,382,11
SA1090-A96213A-R34-C15,SA1090,383,8
SA1090-A96213A-R34-C16,SA1090,384,8
SA1090-A96213A-R34-C17,SA1090,385,11
SA1090-A96213A-R34-C18,SA1090,386,10
SA1090-A96213A-R34-C21,SA1090,387,8
SA1090-A96213A-R34-C23,SA1090,388,8
SA1090-A96213A-R34-C25,SA1090,389,10
SA1090-A96213A-R34-C27,SA1090,390,10
SA1090-A96213A-R34-C29,SA1090,391,8
SA1090-A96213A-R34-C30,SA1090,392,11
SA1090-A96213A-R34-C35,SA1090,393,1
SA1090-A96213A-R34-C38,SA1090,394,10
SA1090-A96213A-R34-C39,SA1090,395,11
SA1090-A96213A-R34-C40,SA1090,396,11
SA1090-A96213A-R34-C41,SA1090,397,11
SA1090-A96213A-R34-C44,SA1090,398,8
SA1090-A96213A-R34-C46,SA1090,399,8
SA1090-A96213A-R34-C49,SA1090,400,8
SA1090-A96213A-R34-C50,SA1090,401,1
SA1090-A96213A-R34-C54,SA1090,402,10
SA1090-A96213A-R34-C55,SA1090,403,11
SA1090-A96213A-R34-C56,SA1090,404,11
SA1090-A96213A-R34-C57,SA1090,405,11
SA1090-A96213A-R34-C58,SA1090,406,10
SA1090-A96213A-R34-C63,SA1090,407,10
SA1090-A96213A-R34-C68,SA1090,408,11
SA1090-A96213A-R34-C70,SA1090,409,1
SA1090-A96213A-R35-C11,SA1090,410,10
SA1090-A96213A-R35-C14,SA1090,411,8
SA1090-A96213A-R35-C15,SA1090,412,8
SA1090-A96213A-R35-C18,SA1090,413,1
SA1090-A96213A-R35-C20,SA1090,414,11
SA1090-A96213A-R35-C21,SA1090,415,11
SA1090-A96213A-R35-C22,SA1090,416,1
SA1090-A96213A-R35-C23,SA1090,417,10
SA1090-A96213A-R35-C24,SA1090,418,8
SA1090-A96213A-R35-C30,SA1090,419,10
SA1090-A96213A-R35-C31,SA1090,420,11
SA1090-A96213A-R35-C32,SA1090,421,11
SA1090-A96213A-R35-C33,SA1090,422,8
SA1090-A96213A-R35-C38,SA1090,423,11
SA1090-A96213A-R35-C39,SA1090,424,1
SA1090-A96213A-R35-C41,SA1090,425,11
SA1090-A96213A-R35-C47,SA1090,426,8
SA921-A90554A-R03-C08,SA921,427,14
SA921-A90554A-R03-C13,SA921,428,16
SA921-A90554A-R03-C14,SA921,429,16
SA921-A90554A-R03-C16,SA921,430,14
SA921-A90554A-R03-C21,SA921,431,16
SA921-A90554A-R03-C24,SA921,432,16
SA921-A90554A-R03-C26,SA921,433,6
