cell_id,sample_id,id,clone_id
SA921-A90554A-R03-C27,SA921,434,16
SA921-A90554A-R03-C28,SA921,435,6
SA921-A90554A-R03-C35,SA921,436,14
SA921-A90554A-R03-C36,SA921,437,6
SA921-A90554A-R03-C42,SA921,438,14
SA921-A90554A-R03-C44,SA921,439,14
SA921-A90554A-R03-C51,SA921,440,6
SA921-A90554A-R03-C56,SA921,441,6
SA921-A90554A-R03-C58,SA921,442,14
SA921-A90554A-R03-C64,SA921,443,14
SA921-A90554A-R03-C65,SA921,444,14
SA921-A90554A-R03-C67,SA921,445,6
SA921-A90554A-R04-C07,SA921,446,16
SA921-A90554A-R04-C08,SA921,447,6
SA921-A90554A-R04-C10,SA921,448,14
SA921-A90554A-R04-C13,SA921,449,14
SA921-A90554A-R04-C16,SA921,450,6
SA921-A90554A-R04-C20,SA921,451,16
SA921-A90554A-R04-C21,SA921,452,14
SA921-A90554A-R04-C22,SA921,453,6
SA921-A90554A-R04-C24,SA921,454,14
SA921-A90554A-R04-C29,SA921,455,14
SA921-A90554A-R04-C34,SA921,456,6
SA921-A90554A-R04-C40,SA921,457,6
SA921-A90554A-R04-C45,SA921,458,14
SA921-A90554A-R04-C49,SA921,459,16
SA921-A90554A-R04-C56,SA921,460,6
SA921-A90554A-R04-C64,SA921,461,6
SA921-A90554A-R04-C65,SA921,462,16
SA921-A90554A-R04-C66,SA921,463,14
SA921-A90554A-R04-C67,SA921,464,6
SA921-A90554A-R04-C68,SA921,465,16
SA921-A90554A-R04-C69,SA921,466,6
SA921-A90554A-R05-C07,SA921,467,16
SA921-A90554A-R05-C09,SA921,468,14
SA921-A90554A-R05-C12,SA921,469,6
SA921-A90554A-R05-C14,SA921,470,16
SA921-A90554A-R05-C18,SA921,471,6
SA921-A90554A-R05-C19,SA921,472,14
SA921-A90554A-R05-C25,SA921,473,14
SA921-A90554A-R05-C27,SA921,474,6
SA921-A90554A-R05-C34,SA921,475,6
SA921-A90554A-R05-C35,SA921,476,6
SA921-A90554A-R05-C37,SA921,477,14
SA921-A90554A-R05-C38,SA921,478,14
SA921-A90554A-R05-C45,SA921,479,16
SA921-A90554A-R05-C51,SA921,480,6
SA921-A90554A-R05-C52,SA921,481,16
SA921-A90554A-R05-C56,SA921,482,14
SA921-A90554A-R05-C57,SA921,483,14
SA921-A90554A-R05-C58,SA921,484,14
SA921-A90554A-R05-C61,SA921,485,14
SA921-A90554A-R05-C64,SA921,486,6
SA921-A90554A-R05-C68,SA921,487,6
SA921-A90554A-R05-C69,SA921,488,14
SA921-A90554A-R05-C70,SA921,489,16
SA921-A90554A-R06-C09,SA921,490,14
SA921-A90554A-R06-C13,SA921,491,6
SA921-A90554A-R06-C16,SA921,492,6
SA921-A90554A-R06-C17,SA921,493,6
SA921-A90554A-R06-C18,SA921,494,14
SA921-A90554A-R06-C20,SA921,495,14
SA921-A90554A-R06-C24,SA921,496,6
SA921-A90554A-R06-C25,SA921,497,14
SA921-A90554A-R06-C27,SA921,498,14
SA921-A90554A-R06-C58,SA921,499,6
SA921-A90554A-R06-C59,SA921,500,6
SA921-A90554A-R06-C64,SA921,501,14
SA921-A90554A-R06-C66,SA921,502,6
SA921-A90554A-R06-C69,SA921,503,6
SA921-A90554A-R07-C05,SA921,504,14
SA921-A90554A-R07-C10,SA921,505,6
SA921-A90554A-R07-C13,SA921,506,6
SA921-A90554A-R07-C16,SA921,507,14
SA921-A90554A-R07-C18,SA921,508,14
SA921-A90554A-R07-C19,SA921,509,6
SA921-A90554A-R07-C22,SA921,510,6
SA921-A90554A-R07-C25,SA921,511,16
SA921-A90554A-R07-C30,SA921,512,6
SA921-A90554A-R07-C34,SA921,513,14
SA921-A90554A-R07-C40,SA921,514,6
SA921-A90554A-R07-C41,SA921,515,14
SA921-A90554A-R07-C48,SA921,516,6
SA921-A90554A-R07-C49,SA921,517,14
SA921-A90554A-R07-C52,SA921,518,16
SA921-A90554A-R07-C56,SA921,519,16
SA921-A90554A-R07-C61,SA921,520,14
SA921-A90554A-R07-C64,SA921,521,14
SA921-A90554A-R07-C66,SA921,522,6
SA921-A90554A-R07-C67,SA921,523,6
SA921-A90554A-R07-C69,SA921,524,14
SA921-A90554A-R08-C08,SA921,525,6
SA921-A90554A-R08-C12,SA921,526,16
SA921-A90554A-R08-C22,SA921,527,6
SA921-A90554A-R08-C25,SA921,528,6
SA921-A90554A-R08-C26,SA921,529,6
SA921-A90554A-R08-C27,SA921,530,14
SA921-A90554A-R08-C28,SA921,531,6
SA921-A90554A-R08-C38,SA921,532,6
SA921-A90554A-R08-C41,SA921,533,16
SA921-A90554A-R08-C42,SA921,534,6
SA921-A90554A-R08-C43,SA921,535,16
SA921-A90554A-R08-C48,SA921,536,16
SA921-A90554A-R08-C49,SA921,537,6
SA921-A90554A-R08-C51,SA921,538,16
SA921-A90554A-R08-C52,SA921,539,16
SA921-A90554A-R08-C65,SA921,540,14
SA921-A90554A-R08-C67,SA921,541,16
SA921-A90554A-R08-C68,SA921,542,6
SA921-A90554A-R08-C70,SA921,543,16
SA921-A90554A-R09-C07,SA921,544,16
SA921-A90554A-R09-C13,SA921,545,14
SA921-A90554A-R09-C14,SA921,546,14
SA921-A90554A-R09-C16,SA921,547,6
SA921-A90554A-R09-C22,SA921,548,6
SA921-A90554A-R09-C30,SA921,549,16
SA921-A90554A-R09-C37,SA921,550,6
SA921-A90554A-R09-C40,SA921,551,6
SA921-A90554A-R09-C41,SA921,552,6
SA921-A90554A-R09-C51,SA921,553,16
SA921-A90554A-R09-C58,SA921,554,6
SA921-A90554A-R09-C61,SA921,555,14
SA921-A90554A-R09-C65,SA921,556,14
SA921-A90554A-R09-C66,SA921,557,16
SA921-A90554A-R10-C09,SA921,558,14
SA921-A90554A-R10-C11,SA921,559,6
SA921-A90554A-R10-C13,SA921,560,14
SA921-A90554A-R10-C14,SA921,561,6
SA921-A90554A-R10-C16,SA921,562,14
SA921-A90554A-R10-C22,SA921,563,6
SA921-A90554A-R10-C24,SA921,564,16
SA921-A90554A-R10-C28,SA921,565,14
SA921-A90554A-R10-C30,SA921,566,14
SA921-A90554A-R10-C35,SA921,567,14
SA921-A90554A-R10-C36,SA921,568,6
SA921-A90554A-R10-C44,SA921,569,6
SA921-A90554A-R10-C48,SA921,570,14
SA921-A90554A-R10-C50,SA921,571,16
SA921-A90554A-R10-C57,SA921,572,14
SA921-A90554A-R10-C58,SA921,573,6
SA921-A90554A-R10-C59,SA921,574,6
SA921-A90554A-R10-C60,SA921,575,16
SA921-A90554A-R10-C64,SA921,576,14
SA921-A90554A-R10-C65,SA921,577,16
SA921-A90554A-R10-C66,SA921,578,14
SA921-A90554A-R10-C68,SA921,579,14
SA921-A90554A-R11-C11,SA921,580,16
SA921-A90554A-R11-C14,SA921,581,16
SA921-A90554A-R11-C25,SA921,582,14
SA921-A90554A-R11-C26,SA921,583,6
SA921-A90554A-R11-C34,SA921,584,6
SA921-A90554A-R11-C35,SA921,585,14
SA921-A90554A-R11-C38,SA921,586,6
SA921-A90554A-R11-C41,SA921,587,16
SA921-A90554A-R11-C52,SA921,588,6
SA921-A90554A-R11-C57,SA921,589,6
SA921-A90554A-R11-C58,SA921,590,16
SA921-A90554A-R11-C68,SA921,591,6
SA921-A90554A-R11-C70,SA921,592,6
SA921-A90554A-R12-C13,SA921,593,14
SA921-A90554A-R12-C14,SA921,594,6
SA921-A90554A-R12-C17,SA921,595,16
SA921-A90554A-R12-C24,SA921,596,16
SA921-A90554A-R12-C26,SA921,597,14
SA921-A90554A-R12-C34,SA921,598,16
SA921-A90554A-R12-C37,SA921,599,16
SA921-A90554A-R12-C41,SA921,600,14
SA921-A90554A-R12-C45,SA921,601,14
SA921-A90554A-R12-C50,SA921,602,14
SA921-A90554A-R12-C51,SA921,603,14
SA921-A90554A-R12-C56,SA921,604,16
SA921-A90554A-R12-C59,SA921,605,6
SA921-A90554A-R12-C65,SA921,606,6
SA921-A90554A-R12-C69,SA921,607,16
SA921-A90554A-R13-C08,SA921,608,14
SA921-A90554A-R13-C09,SA921,609,14
SA921-A90554A-R13-C11,SA921,610,6
SA921-A90554A-R13-C12,SA921,611,14
SA921-A90554A-R13-C14,SA921,612,16
SA921-A90554A-R13-C16,SA921,613,16
SA921-A90554A-R13-C17,SA921,614,16
SA921-A90554A-R13-C19,SA921,615,14
SA921-A90554A-R13-C20,SA921,616,6
SA921-A90554A-R13-C22,SA921,617,14
SA921-A90554A-R13-C28,SA921,618,6
SA921-A90554A-R13-C34,SA921,619,14
SA921-A90554A-R13-C35,SA921,620,6
SA921-A90554A-R13-C37,SA921,621,16
SA921-A90554A-R13-C38,SA921,622,6
SA921-A90554A-R13-C42,SA921,623,6
SA921-A90554A-R13-C43,SA921,624,14
SA921-A90554A-R13-C50,SA921,625,6
SA921-A90554A-R13-C57,SA921,626,14
SA921-A90554A-R13-C61,SA921,627,6
SA921-A90554A-R13-C64,SA921,628,14
SA921-A90554A-R13-C65,SA921,629,16
SA921-A90554A-R13-C69,SA921,630,6
SA921-A90554A-R14-C07,SA921,631,16
SA921-A90554A-R14-C09,SA921,632,14
SA921-A90554A-R14-C11,SA921,633,16
SA921-A90554A-R14-C12,SA921,634,14
SA921-A90554A-R14-C13,SA921,635,6
SA921-A90554A-R14-C14,SA921,636,6
SA921-A90554A-R14-C16,SA921,637,16
SA921-A90554A-R14-C24,SA921,638,14
SA921-A90554A-R14-C25,SA921,639,16
SA921-A90554A-R14-C27,SA921,640,14
SA921-A90554A-R14-C28,SA921,641,14
SA921-A90554A-R14-C30,SA921,642,14
SA921-A90554A-R14-C33,SA921,643,16
SA921-A90554A-R14-C36,SA921,644,6
SA921-A90554A-R14-C41,SA921,645,6
SA921-A90554A-R14-C42,SA921,646,6
SA921-A90554A-R14-C43,SA921,647,6
SA921-A90554A-R14-C45,SA921,648,16
SA921-A90554A-R14-C50,SA921,649,6
SA921-A90554A-R14-C51,SA921,650,16
SA921-A90554A-R14-C59,SA921,651,16
SA921-A90554A-R14-C60,SA921,652,6
SA921-A90554A-R14-C64,SA921,653,6
SA921-A90554A-R14-C66,SA921,654,14
SA921-A90554A-R15-C08,SA921,655,6
SA921-A90554A-R15-C10,SA921,656,16
SA921-A90554A-R15-C11,SA921,657,6
SA921-A90554A-R15-C12,SA921,658,14
SA921-A90554A-R15-C20,SA921,659,16
SA921-A90554A-R15-C21,SA921,660,14
SA921-A90554A-R15-C24,SA921,661,6
SA921-A90554A-R15-C27,SA921,662,16
SA921-A90554A-R15-C32,SA921,663,6
SA921-A90554A-R15-C36,SA921,664,6
SA921-A90554A-R15-C42,SA921,665,14
SA921-A90554A-R15-C44,SA921,666,14
SA921-A90554A-R15-C48,SA921,667,14
SA921-A90554A-R15-C51,SA921,668,16
SA921-A90554A-R15-C64,SA921,669,16
SA921-A90554A-R15-C68,SA921,670,6
SA922-A90554B-R23-C16,SA922,671,0
SA922-A90554B-R23-C22,SA922,672,0
SA922-A90554B-R23-C26,SA922,673,0
SA922-A90554B-R23-C30,SA922,674,0
SA922-A90554B-R23-C33,SA922,675,0
SA922-A90554B-R23-C36,SA922,676,0
SA922-A90554B-R23-C37,SA922,677,0
SA922-A90554B-R23-C43,SA922,678,0
SA922-A90554B-R23-C44,SA922,679,0
SA922-A90554B-R23-C45,SA922,680,17
SA922-A90554B-R23-C48,SA922,681,0
SA922-A90554B-R23-C49,SA922,682,17
SA922-A90554B-R23-C59,SA922,683,0
SA922-A90554B-R23-C60,SA922,684,0
SA922-A90554B-R24-C09,SA922,685,0
SA922-A90554B-R24-C12,SA922,686,0
SA922-A90554B-R24-C17,SA922,687,17
SA922-A90554B-R24-C19,SA922,688,0
SA922-A90554B-R24-C20,SA922,689,0
SA922-A90554B-R24-C21,SA922,690,0
SA922-A90554B-R24-C22,SA922,691,0
SA922-A90554B-R24-C24,SA922,692,0
SA922-A90554B-R24-C26,SA922,693,17
SA922-A90554B-R24-C27,SA922,694,0
SA922-A90554B-R24-C28,SA922,695,0
SA922-A90554B-R24-C30,SA922,696,0
SA922-A90554B-R24-C33,SA922,697,0
SA922-A90554B-R24-C36,SA922,698,17
SA922-A90554B-R24-C40,SA922,699,0
SA922-A90554B-R24-C41,SA922,700,0
SA922-A90554B-R24-C68,SA922,701,0
SA922-A90554B-R25-C08,SA922,702,17
SA922-A90554B-R25-C09,SA922,703,17
SA922-A90554B-R25-C10,SA922,704,0
SA922-A90554B-R25-C12,SA922,705,0
SA922-A90554B-R25-C22,SA922,706,0
SA922-A90554B-R25-C27,SA922,707,0
SA922-A90554B-R25-C34,SA922,708,17
SA922-A90554B-R25-C41,SA922,709,0
SA922-A90554B-R25-C43,SA922,710,0
SA922-A90554B-R25-C44,SA922,711,17
SA922-A90554B-R25-C49,SA922,712,0
SA922-A90554B-R25-C65,SA922,713,0
SA922-A90554B-R25-C66,SA922,714,0
SA922-A90554B-R25-C67,SA922,715,17
SA922-A90554B-R25-C68,SA922,716,0
SA922-A90554B-R25-C70,SA922,717,0
SA922-A90554B-R26-C08,SA922,718,0
SA922-A90554B-R26-C09,SA922,719,0
SA922-A90554B-R26-C10,SA922,720,0
SA922-A90554B-R26-C11,SA922,721,0
SA922-A90554B-R26-C13,SA922,722,0
SA922-A90554B-R26-C20,SA922,723,17
SA922-A90554B-R26-C21,SA922,724,0
SA922-A90554B-R26-C22,SA922,725,0
SA922-A90554B-R26-C24,SA922,726,0
SA922-A90554B-R26-C32,SA922,727,17
SA922-A90554B-R26-C36,SA922,728,0
SA922-A90554B-R26-C37,SA922,729,0
SA922-A90554B-R26-C40,SA922,730,17
SA922-A90554B-R26-C41,SA922,731,0
SA922-A90554B-R26-C43,SA922,732,0
SA922-A90554B-R26-C44,SA922,733,17
SA922-A90554B-R26-C45,SA922,734,0
SA922-A90554B-R26-C50,SA922,735,0
SA922-A90554B-R26-C51,SA922,736,17
SA922-A90554B-R26-C58,SA922,737,0
SA922-A90554B-R26-C60,SA922,738,0
SA922-A90554B-R26-C64,SA922,739,17
SA922-A90554B-R26-C66,SA922,740,0
SA922-A90554B-R27-C18,SA922,741,0
SA922-A90554B-R27-C21,SA922,742,0
SA922-A90554B-R27-C29,SA922,743,0
SA922-A90554B-R27-C40,SA922,744,0
SA922-A90554B-R27-C41,SA922,745,0
SA922-A90554B-R27-C43,SA922,746,17
SA922-A90554B-R27-C48,SA922,747,0
SA922-A90554B-R27-C57,SA922,748,0
SA922-A90554B-R27-C58,SA922,749,0
SA922-A90554B-R27-C59,SA922,750,0
SA922-A90554B-R27-C61,SA922,751,17
SA922-A90554B-R27-C66,SA922,752,0
SA922-A90554B-R27-C68,SA922,753,17
SA922-A90554B-R27-C69,SA922,754,0
SA922-A90554B-R27-C70,SA922,755,0
SA922-A90554B-R28-C07,SA922,756,0
SA922-A90554B-R28-C09,SA922,757,0
SA922-A90554B-R28-C11,SA922,758,17
SA922-A90554B-R28-C12,SA922,759,0
SA922-A90554B-R28-C18,SA922,760,0
SA922-A90554B-R28-C19,SA922,761,0
SA922-A90554B-R28-C24,SA922,762,0
SA922-A90554B-R28-C27,SA922,763,17
SA922-A90554B-R28-C35,SA922,764,17
SA922-A90554B-R28-C38,SA922,765,0
SA922-A90554B-R28-C44,SA922,766,0
SA922-A90554B-R28-C45,SA922,767,17
SA922-A90554B-R28-C50,SA922,768,17
SA922-A90554B-R28-C56,SA922,769,0
SA922-A90554B-R28-C58,SA922,770,17
SA922-A90554B-R28-C67,SA922,771,17
SA922-A90554B-R29-C16,SA922,772,0
SA922-A90554B-R29-C18,SA922,773,17
SA922-A90554B-R29-C21,SA922,774,17
SA922-A90554B-R29-C25,SA922,775,0
SA922-A90554B-R29-C26,SA922,776,0
SA922-A90554B-R29-C28,SA922,777,17
SA922-A90554B-R29-C36,SA922,778,17
SA922-A90554B-R29-C40,SA922,779,0
SA922-A90554B-R29-C42,SA922,780,17
SA922-A90554B-R29-C43,SA922,781,0
SA922-A90554B-R29-C44,SA922,782,0
SA922-A90554B-R29-C45,SA922,783,17
SA922-A90554B-R29-C49,SA922,784,17
SA922-A90554B-R29-C51,SA922,785,0
SA922-A90554B-R29-C56,SA922,786,0
SA922-A90554B-R29-C61,SA922,787,0
SA922-A90554B-R29-C64,SA922,788,0
SA922-A90554B-R29-C67,SA922,789,17
SA922-A90554B-R29-C68,SA922,790,0
SA922-A90554B-R30-C08,SA922,791,17
SA922-A90554B-R30-C12,SA922,792,0
SA922-A90554B-R30-C13,SA922,793,17
SA922-A90554B-R30-C20,SA922,794,17
SA922-A90554B-R30-C22,SA922,795,0
SA922-A90554B-R30-C24,SA922,796,0
SA922-A90554B-R30-C28,SA922,797,0
SA922-A90554B-R30-C32,SA922,798,0
SA922-A90554B-R30-C34,SA922,799,17
SA922-A90554B-R30-C37,SA922,800,17
SA922-A90554B-R30-C41,SA922,801,17
SA922-A90554B-R30-C42,SA922,802,0
SA922-A90554B-R30-C43,SA922,803,0
SA922-A90554B-R30-C44,SA922,804,17
SA922-A90554B-R30-C45,SA922,805,0
SA922-A90554B-R30-C51,SA922,806,0
SA922-A90554B-R30-C60,SA922,807,0
SA922-A90554B-R30-C64,SA922,808,0
SA922-A90554B-R30-C66,SA922,809,0
SA922-A90554B-R30-C70,SA922,810,0
SA922-A90554B-R31-C10,SA922,811,17
SA922-A90554B-R31-C18,SA922,812,17
SA922-A90554B-R31-C19,SA922,813,0
SA922-A90554B-R31-C20,SA922,814,0
SA922-A90554B-R31-C29,SA922,815,0
SA922-A90554B-R31-C30,SA922,816,0
SA922-A90554B-R31-C34,SA922,817,17
SA922-A90554B-R31-C35,SA922,818,17
SA922-A90554B-R31-C36,SA922,819,0
SA922-A90554B-R31-C43,SA922,820,0
SA922-A90554B-R31-C45,SA922,821,0
SA922-A90554B-R31-C52,SA922,822,0
SA922-A90554B-R31-C60,SA922,823,17
SA922-A90554B-R31-C66,SA922,824,17
SA922-A90554B-R31-C70,SA922,825,0
SA922-A90554B-R32-C10,SA922,826,0
SA922-A90554B-R32-C12,SA922,827,0
SA922-A90554B-R32-C13,SA922,828,17
SA922-A90554B-R32-C16,SA922,829,0
SA922-A90554B-R32-C19,SA922,830,17
SA922-A90554B-R32-C34,SA922,831,0
SA922-A90554B-R32-C35,SA922,832,0
SA922-A90554B-R32-C38,SA922,833,17
SA922-A90554B-R32-C41,SA922,834,0
SA922-A90554B-R33-C19,SA922,835,17
SA922-A90554B-R33-C27,SA922,836,0
SA922-A90554B-R33-C29,SA922,837,17
SA922-A90554B-R33-C33,SA922,838,17
SA922-A90554B-R33-C35,SA922,839,0
SA922-A90554B-R33-C37,SA922,840,0
SA922-A90554B-R33-C42,SA922,841,17
SA922-A90554B-R33-C45,SA922,842,0
SA922-A90554B-R33-C51,SA922,843,0
SA922-A90554B-R33-C52,SA922,844,17
SA922-A90554B-R33-C56,SA922,845,0
SA922-A90554B-R33-C57,SA922,846,0
SA922-A90554B-R33-C59,SA922,847,17
SA922-A90554B-R33-C60,SA922,848,17
SA922-A90554B-R33-C67,SA922,849,0
SA922-A90554B-R33-C69,SA922,850,0
SA922-A90554B-R34-C09,SA922,851,17
SA922-A90554B-R34-C14,SA922,852,17
SA922-A90554B-R34-C16,SA922,853,0
SA922-A90554B-R34-C20,SA922,854,0
SA922-A90554B-R34-C21,SA922,855,0
SA922-A90554B-R34-C22,SA922,856,17
SA922-A90554B-R34-C27,SA922,857,0
SA922-A90554B-R34-C30,SA922,858,17
SA922-A90554B-R34-C32,SA922,859,0
SA922-A90554B-R34-C35,SA922,860,17
SA922-A90554B-R34-C41,SA922,861,17
SA922-A90554B-R34-C43,SA922,862,17
SA922-A90554B-R34-C48,SA922,863,17
SA922-A90554B-R34-C58,SA922,864,0
SA922-A90554B-R34-C61,SA922,865,17
SA922-A90554B-R34-C64,SA922,866,17
SA922-A90554B-R34-C66,SA922,867,17
SA922-A90554B-R34-C67,SA922,868,17
SA922-A90554B-R34-C69,SA922,869,0
SA922-A90554B-R34-C70,SA922,870,0
SA922-A90554B-R35-C08,SA922,871,0
SA922-A90554B-R35-C09,SA922,872,0
SA922-A90554B-R35-C11,SA922,873,0
SA922-A90554B-R35-C13,SA922,874,17
SA922-A90554B-R35-C19,SA922,875,0
SA922-A90554B-R35-C21,SA922,876,0
SA922-A90554B-R35-C24,SA922,877,17
SA922-A90554B-R35-C25,SA922,878,17
SA922-A90554B-R35-C28,SA922,879,0
SA922-A90554B-R35-C29,SA922,880,0
SA922-A90554B-R35-C34,SA922,881,0
SA922-A90554B-R35-C35,SA922,882,0
SA922-A90554B-R35-C36,SA922,883,0
SA922-A90554B-R35-C37,SA922,884,17
SA922-A90554B-R35-C40,SA922,885,17
SA922-A90554B-R35-C45,SA922,886,0
SA922-A90554B-R35-C49,SA922,887,0
SA922-A90554B-R35-C56,SA922,888,17
SA922-A90554B-R35-C65,SA922,889,0
SA922-A90554B-R35-C69,SA922,890,0
